"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"Female"	"F"	"< 1 year"	"1"	"Dec., 2018"	"2018/12"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Jan., 2018"	"2018/01"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Mar., 2018"	"2018/03"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Apr., 2018"	"2018/04"	22	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"May, 2018"	"2018/05"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Jun., 2018"	"2018/06"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Jul., 2018"	"2018/07"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Aug., 2018"	"2018/08"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Sep., 2018"	"2018/09"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Oct., 2018"	"2018/10"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"15-24 years"	"15-24"	"Nov., 2018"	"2018/11"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Jan., 2018"	"2018/01"	24	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Feb., 2018"	"2018/02"	37	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Mar., 2018"	"2018/03"	27	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Apr., 2018"	"2018/04"	22	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"May, 2018"	"2018/05"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Jun., 2018"	"2018/06"	34	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Jul., 2018"	"2018/07"	22	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Aug., 2018"	"2018/08"	28	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Sep., 2018"	"2018/09"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Oct., 2018"	"2018/10"	36	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Nov., 2018"	"2018/11"	30	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"25-34 years"	"25-34"	"Dec., 2018"	"2018/12"	28	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Jan., 2018"	"2018/01"	61	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Feb., 2018"	"2018/02"	42	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Mar., 2018"	"2018/03"	45	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Apr., 2018"	"2018/04"	38	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"May, 2018"	"2018/05"	55	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Jun., 2018"	"2018/06"	52	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Jul., 2018"	"2018/07"	60	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Aug., 2018"	"2018/08"	49	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Sep., 2018"	"2018/09"	59	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Oct., 2018"	"2018/10"	43	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Nov., 2018"	"2018/11"	59	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2018"	"2018/12"	52	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	135	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	115	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Mar., 2018"	"2018/03"	96	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	114	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2018"	"2018/05"	83	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	96	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2018"	"2018/07"	113	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	93	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2018"	"2018/09"	109	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	100	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	96	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	119	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	264	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	240	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	241	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	232	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	254	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	229	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	265	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	236	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	239	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	252	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	250	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	240	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	406	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	375	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	429	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	364	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	346	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	364	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	348	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	383	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	377	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	375	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	410	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	446	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	635	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	504	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	515	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	454	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	485	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	434	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	444	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	488	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	493	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	500	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	510	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	513	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	871	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	764	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	713	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	636	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"May, 2018"	"2018/05"	672	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	620	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	622	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	645	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	574	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	618	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	690	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	703	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Feb., 2018"	"2018/02"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Mar., 2018"	"2018/03"	37	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Apr., 2018"	"2018/04"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"May, 2018"	"2018/05"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Jun., 2018"	"2018/06"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Jul., 2018"	"2018/07"	19	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Aug., 2018"	"2018/08"	17	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Sep., 2018"	"2018/09"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Oct., 2018"	"2018/10"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"< 1 year"	"1"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Jan., 2018"	"2018/01"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Feb., 2018"	"2018/02"	34	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Mar., 2018"	"2018/03"	43	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Apr., 2018"	"2018/04"	45	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"May, 2018"	"2018/05"	37	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Jun., 2018"	"2018/06"	35	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Jul., 2018"	"2018/07"	43	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Aug., 2018"	"2018/08"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Sep., 2018"	"2018/09"	51	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Oct., 2018"	"2018/10"	43	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Nov., 2018"	"2018/11"	37	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"15-24 years"	"15-24"	"Dec., 2018"	"2018/12"	28	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Jan., 2018"	"2018/01"	53	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Feb., 2018"	"2018/02"	74	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Mar., 2018"	"2018/03"	74	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Apr., 2018"	"2018/04"	78	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"May, 2018"	"2018/05"	76	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Jun., 2018"	"2018/06"	57	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Jul., 2018"	"2018/07"	55	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Aug., 2018"	"2018/08"	82	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Sep., 2018"	"2018/09"	73	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2018"	"2018/10"	72	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2018"	"2018/11"	57	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"25-34 years"	"25-34"	"Dec., 2018"	"2018/12"	68	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2018"	"2018/01"	80	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2018"	"2018/02"	70	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2018"	"2018/03"	86	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2018"	"2018/04"	85	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2018"	"2018/05"	83	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2018"	"2018/06"	94	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2018"	"2018/07"	73	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Aug., 2018"	"2018/08"	86	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2018"	"2018/09"	75	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Oct., 2018"	"2018/10"	83	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2018"	"2018/11"	78	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2018"	"2018/12"	82	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	180	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	182	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2018"	"2018/03"	180	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	168	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2018"	"2018/05"	157	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	157	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2018"	"2018/07"	163	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	150	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2018"	"2018/09"	166	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	159	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	157	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	178	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	461	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	361	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	411	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	358	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	339	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	351	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	353	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	371	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	370	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	334	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	375	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	428	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	626	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	496	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	574	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	520	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	529	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	474	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	512	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	495	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	458	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	492	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	519	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	576	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	641	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	525	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	539	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	512	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	494	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	456	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	524	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	512	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	498	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	530	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	528	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	561	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	518	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	364	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	388	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	361	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"May, 2018"	"2018/05"	387	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	341	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	344	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	365	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	362	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	390	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	387	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	427	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"25-34 years"	"25-34"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable
